Designator,Mid X,Mid Y,Rotation,Layer
C1,-31.49,1.52,180.0,bottom
C10,-13.49,6.02,135.0,bottom
C11,-17.74,11.52,180.0,bottom
C12,-18.49,5.02,0.0,bottom
C13,-9.49,8.02,180.0,bottom
C14,-7.99,7.52,270.0,bottom
C15,-10.49,10.02,180.0,bottom
C16,-10.49,10.99,180.0,bottom
C17,-12.99,14.02,90.0,bottom
C18,-18.75,14.02,270.0,bottom
C19,-36.02,7.0,0.0,bottom
C2,-31.49,3.52,180.0,bottom
C20,-38.25,7.0,0.0,bottom
C21,-27.5,18.0,0.0,bottom
C22,-27.5,19.0,0.0,bottom
C23,-27.75,15.25,45.0,bottom
C24,-23.75,13.25,0.0,bottom
C25,-39.5,4.75,180.0,bottom
C26,-25.0,3.02,0.0,bottom
C3,-24.75,6.0,135.0,bottom
C4,-25.99,6.27,135.0,bottom
C5,-33.0,13.5,315.0,bottom
C6,-31.6,5.25,180.0,bottom
C7,-43.99,16.02,270.0,bottom
C8,-16.49,4.02,180.0,bottom
C9,-16.49,5.02,180.0,bottom
D1,-28.615,4.61,0.0,top
D2,-28.615,2.02,0.0,top
F1,-42.99,1.52,180.0,bottom
FB1,-38.49,1.52,0.0,bottom
J1,-55.79,10.02,180.0,top
J2,-4.78,10.02,0.0,bottom
J3,-39.49,16.02,90.0,bottom
L1,-12.99,8.52,90.0,bottom
L2,-11.99,9.52,90.0,bottom
L3,-11.49,8.02,180.0,bottom
R1,-24.74,8.02,90.0,bottom
R2,-28.49,4.52,0.0,bottom
R3,-28.49,3.02,0.0,bottom
R4,-14.99,4.52,270.0,bottom
R5,-15.74,11.52,0.0,bottom
R6,-27.5,17.0,180.0,bottom
R7,-39.5,3.5,180.0,bottom
R8,-25.0,4.02,0.0,bottom
SW1,-35.99,3.52,0.0,top
SW2,-21.49,3.52,0.0,top
U1,-17.0375,8.31,270.0,bottom
U2,-29.49,10.02,180.0,bottom
U3,-34.99,2.52,90.0,bottom
U4,-39.49,10.02,180.0,bottom
U5,-26.99,12.77,0.0,top
Y1,-15.99,14.02,0.0,bottom
